REGION,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
RE1,LNDBRLHR,1,2050,0.0001
RE1,LNDBRLLR,1,2020,0.0001
RE1,LNDBRLLR,1,2021,0.0001
RE1,LNDBRLLR,1,2022,0.0001
RE1,LNDBRLLR,1,2023,0.0001
RE1,LNDBRLLR,1,2024,0.0001
RE1,LNDBRLLR,1,2025,0.0001
RE1,LNDBRLLR,1,2026,0.0001
RE1,LNDBRLLR,1,2027,0.0001
RE1,LNDBRLLR,1,2028,0.0001
RE1,LNDBRLLR,1,2029,0.0001
RE1,LNDBRLLR,1,2030,0.0001
RE1,LNDBRLLR,1,2031,0.0001
RE1,LNDBRLLR,1,2032,0.0001
RE1,LNDBRLLR,1,2033,0.0001
RE1,LNDBRLLR,1,2034,0.0001
RE1,LNDBRLLR,1,2035,0.0001
RE1,LNDBRLLR,1,2036,0.0001
RE1,LNDBRLLR,1,2037,0.0001
RE1,LNDBRLLR,1,2038,0.0001
RE1,LNDBRLLR,1,2039,0.0001
RE1,LNDBRLLR,1,2040,0.0001
RE1,LNDBRLLR,1,2041,0.0001
RE1,LNDBRLLR,1,2042,0.0001
RE1,LNDBRLLR,1,2043,0.0001
RE1,LNDBRLLR,1,2044,0.0001
RE1,LNDBRLLR,1,2045,0.0001
RE1,LNDBRLLR,1,2046,0.0001
RE1,LNDBRLLR,1,2047,0.0001
RE1,LNDBRLLR,1,2048,0.0001
RE1,LNDBRLLR,1,2049,0.0001
RE1,LNDBRLLR,1,2050,0.0001
RE1,LNDBRLHI,1,2020,0.0001
RE1,LNDBRLHI,1,2021,0.0001
RE1,LNDBRLHI,1,2022,0.0001
RE1,LNDBRLHI,1,2023,0.0001
RE1,LNDBRLHI,1,2024,0.0001
RE1,LNDBRLHI,1,2025,0.0001
RE1,LNDBRLHI,1,2026,0.0001
RE1,LNDBRLHI,1,2027,0.0001
RE1,LNDBRLHI,1,2028,0.0001
RE1,LNDBRLHI,1,2029,0.0001
RE1,LNDBRLHI,1,2030,0.0001
RE1,LNDBRLHI,1,2031,0.0001
RE1,LNDBRLHI,1,2032,0.0001
RE1,LNDBRLHI,1,2033,0.0001
RE1,LNDBRLHI,1,2034,0.0001
RE1,LNDBRLHI,1,2035,0.0001
RE1,LNDBRLHI,1,2036,0.0001
RE1,LNDBRLHI,1,2037,0.0001
RE1,LNDBRLHI,1,2038,0.0001
RE1,LNDBRLHI,1,2039,0.0001
RE1,LNDBRLHI,1,2040,0.0001
RE1,LNDBRLHI,1,2041,0.0001
RE1,LNDBRLHI,1,2042,0.0001
RE1,LNDBRLHI,1,2043,0.0001
RE1,LNDBRLHI,1,2044,0.0001
RE1,LNDBRLHI,1,2045,0.0001
RE1,LNDBRLHI,1,2046,0.0001
RE1,LNDBRLHI,1,2047,0.0001
RE1,LNDBRLHI,1,2048,0.0001
RE1,LNDBRLHI,1,2049,0.0001
RE1,LNDBRLHI,1,2050,0.0001
RE1,LNDBRLLI,1,2020,0.0001
RE1,LNDBRLLI,1,2021,0.0001
RE1,LNDBRLLI,1,2022,0.0001
RE1,LNDBRLLI,1,2023,0.0001
RE1,LNDBRLLI,1,2024,0.0001
RE1,LNDBRLLI,1,2025,0.0001
RE1,LNDBRLLI,1,2026,0.0001
RE1,LNDBRLLI,1,2027,0.0001
RE1,LNDBRLLI,1,2028,0.0001
RE1,LNDBRLLI,1,2029,0.0001
RE1,LNDBRLLI,1,2030,0.0001
RE1,LNDBRLLI,1,2031,0.0001
RE1,LNDBRLLI,1,2032,0.0001
RE1,LNDBRLLI,1,2033,0.0001
RE1,LNDBRLLI,1,2034,0.0001
RE1,LNDBRLLI,1,2035,0.0001
RE1,LNDBRLLI,1,2036,0.0001
RE1,LNDBRLLI,1,2037,0.0001
RE1,LNDBRLLI,1,2038,0.0001
RE1,LNDBRLLI,1,2039,0.0001
RE1,LNDBRLLI,1,2040,0.0001
RE1,LNDBRLLI,1,2041,0.0001
RE1,LNDBRLLI,1,2042,0.0001
RE1,LNDBRLLI,1,2043,0.0001
RE1,LNDBRLLI,1,2044,0.0001
RE1,LNDBRLLI,1,2045,0.0001
RE1,LNDBRLLI,1,2046,0.0001
RE1,LNDBRLLI,1,2047,0.0001
RE1,LNDBRLLI,1,2048,0.0001
RE1,LNDBRLLI,1,2049,0.0001
RE1,LNDBRLLI,1,2050,0.0001
RE1,LNDCOFHR,1,2020,0.0001
RE1,LNDCOFHR,1,2021,0.0001
RE1,LNDCOFHR,1,2022,0.0001
RE1,LNDCOFHR,1,2023,0.0001
RE1,LNDCOFHR,1,2024,0.0001
RE1,LNDCOFHR,1,2025,0.0001
RE1,LNDCOFHR,1,2026,0.0001
RE1,LNDCOFHR,1,2027,0.0001
RE1,LNDCOFHR,1,2028,0.0001
RE1,LNDCOFHR,1,2029,0.0001
RE1,LNDCOFHR,1,2030,0.0001
RE1,LNDCOFHR,1,2031,0.0001
RE1,LNDCOFHR,1,2032,0.0001
RE1,LNDCOFHR,1,2033,0.0001
RE1,LNDCOFHR,1,2034,0.0001
RE1,LNDCOFHR,1,2035,0.0001
RE1,LNDCOFHR,1,2036,0.0001
RE1,LNDCOFHR,1,2037,0.0001
RE1,LNDCOFHR,1,2038,0.0001
RE1,LNDCOFHR,1,2039,0.0001
RE1,LNDCOFHR,1,2040,0.0001
RE1,LNDCOFHR,1,2041,0.0001
RE1,LNDCOFHR,1,2042,0.0001
RE1,LNDCOFHR,1,2043,0.0001
RE1,LNDCOFHR,1,2044,0.0001
RE1,LNDCOFHR,1,2045,0.0001
RE1,LNDCOFHR,1,2046,0.0001
RE1,LNDCOFHR,1,2047,0.0001
RE1,LNDCOFHR,1,2048,0.0001
RE1,LNDCOFHR,1,2049,0.0001
RE1,LNDCOFHR,1,2050,0.0001
RE1,LNDCOFLR,1,2020,0.0001
RE1,LNDCOFLR,1,2021,0.0001
RE1,LNDCOFLR,1,2022,0.0001
RE1,LNDCOFLR,1,2023,0.0001
RE1,LNDCOFLR,1,2024,0.0001
RE1,LNDCOFLR,1,2025,0.0001
RE1,LNDCOFLR,1,2026,0.0001
RE1,LNDCOFLR,1,2027,0.0001
RE1,LNDCOFLR,1,2028,0.0001
RE1,LNDCOFLR,1,2029,0.0001
RE1,LNDCOFLR,1,2030,0.0001
RE1,LNDCOFLR,1,2031,0.0001
RE1,LNDCOFLR,1,2032,0.0001
RE1,LNDCOFLR,1,2033,0.0001
RE1,LNDCOFLR,1,2034,0.0001
RE1,LNDCOFLR,1,2035,0.0001
RE1,LNDCOFLR,1,2036,0.0001
RE1,LNDCOFLR,1,2037,0.0001
RE1,LNDCOFLR,1,2038,0.0001
RE1,LNDCOFLR,1,2039,0.0001
RE1,LNDCOFLR,1,2040,0.0001
RE1,LNDCOFLR,1,2041,0.0001
RE1,LNDCOFLR,1,2042,0.0001
RE1,LNDCOFLR,1,2043,0.0001
RE1,LNDCOFLR,1,2044,0.0001
RE1,LNDCOFLR,1,2045,0.0001
RE1,LNDCOFLR,1,2046,0.0001
RE1,LNDCOFLR,1,2047,0.0001
RE1,LNDCOFLR,1,2048,0.0001
RE1,LNDCOFLR,1,2049,0.0001
RE1,LNDCOFLR,1,2050,0.0001
RE1,LNDCOFHI,1,2020,0.0001
RE1,LNDCOFHI,1,2021,0.0001
RE1,LNDCOFHI,1,2022,0.0001
RE1,LNDCOFHI,1,2023,0.0001
RE1,LNDCOFHI,1,2024,0.0001
RE1,LNDCOFHI,1,2025,0.0001
RE1,LNDCOFHI,1,2026,0.0001
RE1,LNDCOFHI,1,2027,0.0001
RE1,LNDCOFHI,1,2028,0.0001
RE1,LNDCOFHI,1,2029,0.0001
RE1,LNDCOFHI,1,2030,0.0001
RE1,LNDCOFHI,1,2031,0.0001
RE1,LNDCOFHI,1,2032,0.0001
RE1,LNDCOFHI,1,2033,0.0001
RE1,LNDCOFHI,1,2034,0.0001
RE1,LNDCOFHI,1,2035,0.0001
RE1,LNDCOFHI,1,2036,0.0001
RE1,LNDCOFHI,1,2037,0.0001
RE1,LNDCOFHI,1,2038,0.0001
RE1,LNDCOFHI,1,2039,0.0001
RE1,LNDCOFHI,1,2040,0.0001
RE1,LNDCOFHI,1,2041,0.0001
RE1,LNDCOFHI,1,2042,0.0001
RE1,LNDCOFHI,1,2043,0.0001
RE1,LNDCOFHI,1,2044,0.0001
RE1,LNDCOFHI,1,2045,0.0001
RE1,LNDCOFHI,1,2046,0.0001
RE1,LNDCOFHI,1,2047,0.0001
RE1,LNDCOFHI,1,2048,0.0001
RE1,LNDCOFHI,1,2049,0.0001
RE1,LNDCOFHI,1,2050,0.0001
RE1,LNDCOFLI,1,2020,0.0001
RE1,LNDCOFLI,1,2021,0.0001
RE1,LNDCOFLI,1,2022,0.0001
RE1,LNDCOFLI,1,2023,0.0001
RE1,LNDCOFLI,1,2024,0.0001
RE1,LNDCOFLI,1,2025,0.0001
RE1,LNDCOFLI,1,2026,0.0001
RE1,LNDCOFLI,1,2027,0.0001
RE1,LNDCOFLI,1,2028,0.0001
RE1,LNDCOFLI,1,2029,0.0001
RE1,LNDCOFLI,1,2030,0.0001
RE1,LNDCOFLI,1,2031,0.0001
RE1,LNDCOFLI,1,2032,0.0001
RE1,LNDCOFLI,1,2033,0.0001
RE1,LNDCOFLI,1,2034,0.0001
RE1,LNDCOFLI,1,2035,0.0001
RE1,LNDCOFLI,1,2036,0.0001
RE1,LNDCOFLI,1,2037,0.0001
RE1,LNDCOFLI,1,2038,0.0001
RE1,LNDCOFLI,1,2039,0.0001
RE1,LNDCOFLI,1,2040,0.0001
RE1,LNDCOFLI,1,2041,0.0001
RE1,LNDCOFLI,1,2042,0.0001
RE1,LNDCOFLI,1,2043,0.0001
RE1,LNDCOFLI,1,2044,0.0001
RE1,LNDCOFLI,1,2045,0.0001
RE1,LNDCOFLI,1,2046,0.0001
RE1,LNDCOFLI,1,2047,0.0001
RE1,LNDCOFLI,1,2048,0.0001
RE1,LNDCOFLI,1,2049,0.0001
RE1,LNDCOFLI,1,2050,0.0001
RE1,LNDOTCHR,1,2020,0.0001
RE1,LNDOTCHR,1,2021,0.0001
RE1,LNDOTCHR,1,2022,0.0001
RE1,LNDOTCHR,1,2023,0.0001
RE1,LNDOTCHR,1,2024,0.0001
RE1,LNDOTCHR,1,2025,0.0001
RE1,LNDOTCHR,1,2026,0.0001
RE1,LNDOTCHR,1,2027,0.0001
RE1,LNDOTCHR,1,2028,0.0001
RE1,LNDOTCHR,1,2029,0.0001
RE1,LNDOTCHR,1,2030,0.0001
RE1,LNDOTCHR,1,2031,0.0001
RE1,LNDOTCHR,1,2032,0.0001
RE1,LNDOTCHR,1,2033,0.0001
RE1,LNDOTCHR,1,2034,0.0001
RE1,LNDOTCHR,1,2035,0.0001
RE1,LNDOTCHR,1,2036,0.0001
RE1,LNDOTCHR,1,2037,0.0001
RE1,LNDOTCHR,1,2038,0.0001
RE1,LNDOTCHR,1,2039,0.0001
RE1,LNDOTCHR,1,2040,0.0001
RE1,LNDOTCHR,1,2041,0.0001
RE1,LNDOTCHR,1,2042,0.0001
RE1,LNDOTCHR,1,2043,0.0001
RE1,LNDOTCHR,1,2044,0.0001
RE1,LNDOTCHR,1,2045,0.0001
RE1,LNDOTCHR,1,2046,0.0001
RE1,LNDOTCHR,1,2047,0.0001
RE1,LNDOTCHR,1,2048,0.0001
RE1,LNDOTCHR,1,2049,0.0001
RE1,LNDOTCHR,1,2050,0.0001
RE1,LNDOTCLR,1,2020,0.0001
RE1,LNDOTCLR,1,2021,0.0001
RE1,LNDOTCLR,1,2022,0.0001
RE1,LNDOTCLR,1,2023,0.0001
RE1,LNDOTCLR,1,2024,0.0001
RE1,LNDOTCLR,1,2025,0.0001
RE1,LNDOTCLR,1,2026,0.0001
RE1,LNDOTCLR,1,2027,0.0001
RE1,LNDOTCLR,1,2028,0.0001
RE1,LNDOTCLR,1,2029,0.0001
RE1,LNDOTCLR,1,2030,0.0001
RE1,LNDOTCLR,1,2031,0.0001
RE1,LNDOTCLR,1,2032,0.0001
RE1,LNDOTCLR,1,2033,0.0001
RE1,LNDOTCLR,1,2034,0.0001
RE1,LNDOTCLR,1,2035,0.0001
RE1,LNDOTCLR,1,2036,0.0001
RE1,LNDOTCLR,1,2037,0.0001
RE1,LNDOTCLR,1,2038,0.0001
RE1,LNDOTCLR,1,2039,0.0001
RE1,LNDOTCLR,1,2040,0.0001
RE1,LNDOTCLR,1,2041,0.0001
RE1,LNDOTCLR,1,2042,0.0001
RE1,LNDOTCLR,1,2043,0.0001
RE1,LNDOTCLR,1,2044,0.0001
RE1,LNDOTCLR,1,2045,0.0001
RE1,LNDOTCLR,1,2046,0.0001
RE1,LNDOTCLR,1,2047,0.0001
RE1,LNDOTCLR,1,2048,0.0001
RE1,LNDOTCLR,1,2049,0.0001
RE1,LNDOTCLR,1,2050,0.0001
RE1,LNDOTCHI,1,2020,0.0001
RE1,LNDOTCHI,1,2021,0.0001
RE1,LNDOTCHI,1,2022,0.0001
RE1,LNDOTCHI,1,2023,0.0001
RE1,LNDOTCHI,1,2024,0.0001
RE1,LNDOTCHI,1,2025,0.0001
RE1,LNDOTCHI,1,2026,0.0001
RE1,LNDOTCHI,1,2027,0.0001
RE1,LNDOTCHI,1,2028,0.0001
RE1,LNDOTCHI,1,2029,0.0001
RE1,LNDOTCHI,1,2030,0.0001
RE1,LNDOTCHI,1,2031,0.0001
RE1,LNDOTCHI,1,2032,0.0001
RE1,LNDOTCHI,1,2033,0.0001
RE1,LNDOTCHI,1,2034,0.0001
RE1,LNDOTCHI,1,2035,0.0001
RE1,LNDOTCHI,1,2036,0.0001
RE1,LNDOTCHI,1,2037,0.0001
RE1,LNDOTCHI,1,2038,0.0001
RE1,LNDOTCHI,1,2039,0.0001
RE1,LNDOTCHI,1,2040,0.0001
RE1,LNDOTCHI,1,2041,0.0001
RE1,LNDOTCHI,1,2042,0.0001
RE1,LNDOTCHI,1,2043,0.0001
RE1,LNDOTCHI,1,2044,0.0001
RE1,LNDOTCHI,1,2045,0.0001
RE1,LNDOTCHI,1,2046,0.0001
RE1,LNDOTCHI,1,2047,0.0001
RE1,LNDOTCHI,1,2048,0.0001
RE1,LNDOTCHI,1,2049,0.0001
RE1,LNDOTCHI,1,2050,0.0001
RE1,LNDOTCLI,1,2020,0.0001
RE1,LNDOTCLI,1,2021,0.0001
RE1,LNDOTCLI,1,2022,0.0001
RE1,LNDOTCLI,1,2023,0.0001
RE1,LNDOTCLI,1,2024,0.0001
RE1,LNDOTCLI,1,2025,0.0001
RE1,LNDOTCLI,1,2026,0.0001
RE1,LNDOTCLI,1,2027,0.0001
RE1,LNDOTCLI,1,2028,0.0001
RE1,LNDOTCLI,1,2029,0.0001
RE1,LNDOTCLI,1,2030,0.0001
RE1,LNDOTCLI,1,2031,0.0001
RE1,LNDOTCLI,1,2032,0.0001
RE1,LNDOTCLI,1,2033,0.0001
RE1,LNDOTCLI,1,2034,0.0001
RE1,LNDOTCLI,1,2035,0.0001
RE1,LNDOTCLI,1,2036,0.0001
RE1,LNDOTCLI,1,2037,0.0001
RE1,LNDOTCLI,1,2038,0.0001
RE1,LNDOTCLI,1,2039,0.0001
RE1,LNDOTCLI,1,2040,0.0001
RE1,LNDOTCLI,1,2041,0.0001
RE1,LNDOTCLI,1,2042,0.0001
RE1,LNDOTCLI,1,2043,0.0001
RE1,LNDOTCLI,1,2044,0.0001
RE1,LNDOTCLI,1,2045,0.0001
RE1,LNDOTCLI,1,2046,0.0001
RE1,LNDOTCLI,1,2047,0.0001
RE1,LNDOTCLI,1,2048,0.0001
RE1,LNDOTCLI,1,2049,0.0001
RE1,LNDOTCLI,1,2050,0.0001
RE1,LNDSGCHI,1,2020,0.0001
RE1,LNDSGCHI,1,2021,0.0001
RE1,LNDSGCHI,1,2022,0.0001
RE1,LNDSGCHI,1,2023,0.0001
RE1,LNDSGCHI,1,2024,0.0001
RE1,LNDSGCHI,1,2025,0.0001
RE1,LNDSGCHI,1,2026,0.0001
RE1,LNDSGCHI,1,2027,0.0001
RE1,LNDSGCHI,1,2028,0.0001
RE1,LNDSGCHI,1,2029,0.0001
RE1,LNDSGCHI,1,2030,0.0001
RE1,LNDSGCHI,1,2031,0.0001
RE1,LNDSGCHI,1,2032,0.0001
RE1,LNDSGCHI,1,2033,0.0001
RE1,LNDSGCHI,1,2034,0.0001
RE1,LNDSGCHI,1,2035,0.0001
RE1,LNDSGCHI,1,2036,0.0001
RE1,LNDSGCHI,1,2037,0.0001
RE1,LNDSGCHI,1,2038,0.0001
RE1,LNDSGCHI,1,2039,0.0001
RE1,LNDSGCHI,1,2040,0.0001
RE1,LNDSGCHI,1,2041,0.0001
RE1,LNDSGCHI,1,2042,0.0001
RE1,LNDSGCHI,1,2043,0.0001
RE1,LNDSGCHI,1,2044,0.0001
RE1,LNDSGCHI,1,2045,0.0001
RE1,LNDSGCHI,1,2046,0.0001
RE1,LNDSGCHI,1,2047,0.0001
RE1,LNDSGCHI,1,2048,0.0001
RE1,LNDSGCHI,1,2049,0.0001
RE1,LNDSGCHI,1,2050,0.0001
RE1,LNDFOR,1,2020,-2.0
RE1,LNDFOR,1,2021,-2.0
RE1,LNDFOR,1,2022,-2.0
RE1,LNDFOR,1,2023,-2.0
RE1,LNDFOR,1,2024,-2.0
RE1,LNDFOR,1,2025,-2.0
RE1,LNDFOR,1,2026,-2.0
RE1,LNDFOR,1,2027,-2.0
RE1,LNDFOR,1,2028,-2.0
RE1,LNDFOR,1,2029,-2.0
RE1,LNDFOR,1,2030,-2.0
RE1,LNDFOR,1,2031,-2.0
RE1,LNDFOR,1,2032,-2.0
RE1,LNDFOR,1,2033,-2.0
RE1,LNDFOR,1,2034,-2.0
RE1,LNDFOR,1,2035,-2.0
RE1,LNDFOR,1,2036,-2.0
RE1,LNDFOR,1,2037,-2.0
RE1,LNDFOR,1,2038,-2.0
RE1,LNDFOR,1,2039,-2.0
RE1,LNDFOR,1,2040,-2.0
RE1,LNDFOR,1,2041,-2.0
RE1,LNDFOR,1,2042,-2.0
RE1,LNDFOR,1,2043,-2.0
RE1,LNDFOR,1,2044,-2.0
RE1,LNDFOR,1,2045,-2.0
RE1,LNDFOR,1,2046,-2.0
RE1,LNDFOR,1,2047,-2.0
RE1,LNDFOR,1,2048,-2.0
RE1,LNDFOR,1,2049,-2.0
RE1,LNDFOR,1,2050,-2.0
RE1,LNDBLT,1,2020,2.0
RE1,LNDBLT,1,2021,2.0
RE1,LNDBLT,1,2022,2.0
RE1,LNDBLT,1,2023,2.0
RE1,LNDBLT,1,2024,2.0
RE1,LNDBLT,1,2025,2.0
RE1,LNDBLT,1,2026,2.0
RE1,LNDBLT,1,2027,2.0
RE1,LNDBLT,1,2028,2.0
RE1,LNDBLT,1,2029,2.0
RE1,LNDBLT,1,2030,2.0
RE1,LNDBLT,1,2031,2.0
RE1,LNDBLT,1,2032,2.0
RE1,LNDBLT,1,2033,2.0
RE1,LNDBLT,1,2034,2.0
RE1,LNDBLT,1,2035,2.0
RE1,LNDBLT,1,2036,2.0
RE1,LNDBLT,1,2037,2.0
RE1,LNDBLT,1,2038,2.0
RE1,LNDBLT,1,2039,2.0
RE1,LNDBLT,1,2040,2.0
RE1,LNDBLT,1,2041,2.0
RE1,LNDBLT,1,2042,2.0
RE1,LNDBLT,1,2043,2.0
RE1,LNDBLT,1,2044,2.0
RE1,LNDBLT,1,2045,2.0
RE1,LNDBLT,1,2046,2.0
RE1,LNDBLT,1,2047,2.0
RE1,LNDBLT,1,2048,2.0
RE1,LNDBLT,1,2049,2.0
RE1,LNDBLT,1,2050,2.0
RE1,LNDWAT,1,2020,2.0
RE1,LNDWAT,1,2021,2.0
RE1,LNDWAT,1,2022,2.0
RE1,LNDWAT,1,2023,2.0
RE1,LNDWAT,1,2024,2.0
RE1,LNDWAT,1,2025,2.0
RE1,LNDWAT,1,2026,2.0
RE1,LNDWAT,1,2027,2.0
RE1,LNDWAT,1,2028,2.0
RE1,LNDWAT,1,2029,2.0
RE1,LNDWAT,1,2030,2.0
RE1,LNDWAT,1,2031,2.0
RE1,LNDWAT,1,2032,2.0
RE1,LNDWAT,1,2033,2.0
RE1,LNDWAT,1,2034,2.0
RE1,LNDWAT,1,2035,2.0
RE1,LNDWAT,1,2036,2.0
RE1,LNDWAT,1,2037,2.0
RE1,LNDWAT,1,2038,2.0
RE1,LNDWAT,1,2039,2.0
RE1,LNDWAT,1,2040,2.0
RE1,LNDWAT,1,2041,2.0
RE1,LNDWAT,1,2042,2.0
RE1,LNDWAT,1,2043,2.0
RE1,LNDWAT,1,2044,2.0
RE1,LNDWAT,1,2045,2.0
RE1,LNDWAT,1,2046,2.0
RE1,LNDWAT,1,2047,2.0
RE1,LNDWAT,1,2048,2.0
RE1,LNDWAT,1,2049,2.0
RE1,LNDWAT,1,2050,2.0
RE1,LNDOTH,1,2020,0.0001
RE1,LNDOTH,1,2021,0.0001
RE1,LNDOTH,1,2022,0.0001
RE1,LNDOTH,1,2023,0.0001
RE1,LNDOTH,1,2024,0.0001
RE1,LNDOTH,1,2025,0.0001
RE1,LNDOTH,1,2026,0.0001
RE1,LNDOTH,1,2027,0.0001
RE1,LNDOTH,1,2028,0.0001
RE1,LNDOTH,1,2029,0.0001
RE1,LNDOTH,1,2030,0.0001
RE1,LNDOTH,1,2031,0.0001
RE1,LNDOTH,1,2032,0.0001
RE1,LNDOTH,1,2033,0.0001
RE1,LNDOTH,1,2034,0.0001
RE1,LNDOTH,1,2035,0.0001
RE1,LNDOTH,1,2036,0.0001
RE1,LNDOTH,1,2037,0.0001
RE1,LNDOTH,1,2038,0.0001
RE1,LNDOTH,1,2039,0.0001
RE1,LNDOTH,1,2040,0.0001
RE1,LNDOTH,1,2041,0.0001
RE1,LNDOTH,1,2042,0.0001
RE1,LNDOTH,1,2043,0.0001
RE1,LNDOTH,1,2044,0.0001
RE1,LNDOTH,1,2045,0.0001
RE1,LNDOTH,1,2046,0.0001
RE1,LNDOTH,1,2047,0.0001
RE1,LNDOTH,1,2048,0.0001
RE1,LNDOTH,1,2049,0.0001
RE1,LNDOTH,1,2050,0.0001
RE1,DEMTRABIO,1,2020,0.0001
RE1,DEMTRABIO,1,2021,0.0001
RE1,DEMTRABIO,1,2022,0.0001
RE1,DEMTRABIO,1,2023,0.0001
RE1,DEMTRABIO,1,2024,0.0001
RE1,DEMTRABIO,1,2025,0.0001
RE1,DEMTRABIO,1,2026,0.0001
RE1,DEMTRABIO,1,2027,0.0001
RE1,DEMTRABIO,1,2028,0.0001
RE1,DEMTRABIO,1,2029,0.0001
RE1,DEMTRABIO,1,2030,0.0001
RE1,DEMTRABIO,1,2031,0.0001
RE1,DEMTRABIO,1,2032,0.0001
RE1,DEMTRABIO,1,2033,0.0001
RE1,DEMTRABIO,1,2034,0.0001
RE1,DEMTRABIO,1,2035,0.0001
RE1,DEMTRABIO,1,2036,0.0001
RE1,DEMTRABIO,1,2037,0.0001
RE1,DEMTRABIO,1,2038,0.0001
RE1,DEMTRABIO,1,2039,0.0001
RE1,DEMTRABIO,1,2040,0.0001
RE1,DEMTRABIO,1,2041,0.0001
RE1,DEMTRABIO,1,2042,0.0001
RE1,DEMTRABIO,1,2043,0.0001
RE1,DEMTRABIO,1,2044,0.0001
RE1,DEMTRABIO,1,2045,0.0001
RE1,DEMTRABIO,1,2046,0.0001
RE1,DEMTRABIO,1,2047,0.0001
RE1,DEMTRABIO,1,2048,0.0001
RE1,DEMTRABIO,1,2049,0.0001
RE1,DEMTRABIO,1,2050,0.0001
RE1,LNDSGCHR,1,2020,0.0001
RE1,LNDSGCHR,1,2021,0.0001
RE1,LNDSGCHR,1,2022,0.0001
RE1,LNDSGCHR,1,2023,0.0001
RE1,LNDSGCHR,1,2024,0.0001
RE1,LNDSGCHR,1,2025,0.0001
RE1,LNDSGCHR,1,2026,0.0001
RE1,LNDSGCHR,1,2027,0.0001
RE1,LNDSGCHR,1,2028,0.0001
RE1,LNDSGCHR,1,2029,0.0001
RE1,LNDSGCHR,1,2030,0.0001
RE1,LNDSGCHR,1,2031,0.0001
RE1,LNDSGCHR,1,2032,0.0001
RE1,LNDSGCHR,1,2033,0.0001
RE1,LNDSGCHR,1,2034,0.0001
RE1,LNDSGCHR,1,2035,0.0001
RE1,LNDSGCHR,1,2036,0.0001
RE1,LNDSGCHR,1,2037,0.0001
RE1,LNDSGCHR,1,2038,0.0001
RE1,LNDSGCHR,1,2039,0.0001
RE1,LNDSGCHR,1,2040,0.0001
RE1,LNDSGCHR,1,2041,0.0001
RE1,LNDSGCHR,1,2042,0.0001
RE1,LNDSGCHR,1,2043,0.0001
RE1,LNDSGCHR,1,2044,0.0001
RE1,LNDSGCHR,1,2045,0.0001
RE1,LNDSGCHR,1,2046,0.0001
RE1,LNDSGCHR,1,2047,0.0001
RE1,LNDSGCHR,1,2048,0.0001
RE1,LNDSGCHR,1,2049,0.0001
RE1,LNDSGCHR,1,2050,0.0001
RE1,MINPRC,1,2020,0.0001
RE1,MINPRC,1,2021,0.0001
RE1,MINPRC,1,2022,0.0001
RE1,MINPRC,1,2023,0.0001
RE1,MINPRC,1,2024,0.0001
RE1,MINPRC,1,2025,0.0001
RE1,MINPRC,1,2026,0.0001
RE1,MINPRC,1,2027,0.0001
RE1,MINPRC,1,2028,0.0001
RE1,MINPRC,1,2029,0.0001
RE1,MINPRC,1,2030,0.0001
RE1,MINPRC,1,2031,0.0001
RE1,MINPRC,1,2032,0.0001
RE1,MINPRC,1,2033,0.0001
RE1,MINPRC,1,2034,0.0001
RE1,MINPRC,1,2035,0.0001
RE1,MINPRC,1,2036,0.0001
RE1,MINPRC,1,2037,0.0001
RE1,MINPRC,1,2038,0.0001
RE1,MINPRC,1,2039,0.0001
RE1,MINPRC,1,2040,0.0001
RE1,MINPRC,1,2041,0.0001
RE1,MINPRC,1,2042,0.0001
RE1,MINPRC,1,2043,0.0001
RE1,MINPRC,1,2044,0.0001
RE1,MINPRC,1,2045,0.0001
RE1,MINPRC,1,2046,0.0001
RE1,MINPRC,1,2047,0.0001
RE1,MINPRC,1,2048,0.0001
RE1,MINPRC,1,2049,0.0001
RE1,MINPRC,1,2050,0.0001
RE1,DEMAGRSURWAT,1,2020,0.0001
RE1,DEMAGRSURWAT,1,2021,0.0001
RE1,DEMAGRSURWAT,1,2022,0.0001
RE1,DEMAGRSURWAT,1,2023,0.0001
RE1,DEMAGRSURWAT,1,2024,0.0001
RE1,DEMAGRSURWAT,1,2025,0.0001
RE1,DEMAGRSURWAT,1,2026,0.0001
RE1,DEMAGRSURWAT,1,2027,0.0001
RE1,DEMAGRSURWAT,1,2028,0.0001
RE1,DEMAGRSURWAT,1,2029,0.0001
RE1,DEMAGRSURWAT,1,2030,0.0001
RE1,DEMAGRSURWAT,1,2031,0.0001
RE1,DEMAGRSURWAT,1,2032,0.0001
RE1,DEMAGRSURWAT,1,2033,0.0001
RE1,DEMAGRSURWAT,1,2034,0.0001
RE1,DEMAGRSURWAT,1,2035,0.0001
RE1,DEMAGRSURWAT,1,2036,0.0001
RE1,DEMAGRSURWAT,1,2037,0.0001
RE1,DEMAGRSURWAT,1,2038,0.0001
RE1,DEMAGRSURWAT,1,2039,0.0001
RE1,DEMAGRSURWAT,1,2040,0.0001
RE1,DEMAGRSURWAT,1,2041,0.0001
RE1,DEMAGRSURWAT,1,2042,0.0001
RE1,DEMAGRSURWAT,1,2043,0.0001
RE1,DEMAGRSURWAT,1,2044,0.0001
RE1,DEMAGRSURWAT,1,2045,0.0001
RE1,DEMAGRSURWAT,1,2046,0.0001
RE1,DEMAGRSURWAT,1,2047,0.0001
RE1,DEMAGRSURWAT,1,2048,0.0001
RE1,DEMAGRSURWAT,1,2049,0.0001
